2366,2025-09-15 00:49:08.847038712,dealer2,sender1,{"52":"2025-09-15 14:56:41.474537893","150":"7135","32":"24384"},{"12":6.483,"12":2.608,"151":"2.4613"},2025-09-15 03:42:38.257263243,20337
5837,2025-09-15 02:24:05.060501801,dealer1,sender3,{"8":"boy","151":"0.1778","12":1.156},{"32":"7264","35":"4","150":"12445"},2025-09-15 19:23:59.701933429,20914
9836,2025-09-15 17:00:21.521696428,dealer1,sender2,{"35":"X","35":"R","32":"18006"},{"38":"1.7769","38":"1.3081","150":"14616"},2025-09-15 21:31:30.798361580,5762
4118,2025-09-15 01:54:01.452363313,dealer1,sender1,{"38":"1.3225","8":"joe","151":"1.4557"},{"12":19.23,"32":"21114","52":"2025-09-15 16:22:21.010527803"},2025-09-15 17:43:07.395135559,23428
21659,2025-09-15 02:23:15.364812477,dealer1,sender1,{"5":"N","8":"boy","52":"2025-09-15 04:23:41.379883909"},{"150":"21922","35":"j","38":"0.4961"},2025-09-15 22:11:29.117575138,6209
13522,2025-09-15 04:42:37.148673653,dealer2,sender3,{"52":"2025-09-15 05:04:50.739580582","150":"5841","52":"2025-09-15 13:17:09.181246134"},{"40":"E","40":"C","38":"1.6851"},2025-09-15 05:15:22.103969083,20435
3527,2025-09-15 18:27:52.920957192,dealer2,sender1,{"35":"6","150":"1539","32":"18431"},{"31":"2.2993","8":"me","52":"2025-09-15 22:43:12.734109380"},2025-09-15 11:04:25.237862791,21995
16219,2025-09-15 04:47:17.794525502,dealer1,sender3,{"12":14.721,"151":"0.665","31":"2.1537"},{"32":"4832","52":"2025-09-15 16:21:09.437508643","35":"i"},2025-09-15 10:32:13.403747175,5172
9350,2025-09-15 06:31:38.682645647,dealer1,sender1,{"52":"2025-09-15 03:01:08.261552755","38":"1.5857","5":"R"},{"31":"1.8284","8":"hello","40":"P"},2025-09-15 16:48:51.021636155,479
21110,2025-09-15 07:24:02.910466979,dealer1,sender3,{"31":"0.3051","32":"13975","12":0.123},{"40":"E","150":"9310","5":"C"},2025-09-15 19:20:38.614769145,22863
7354,2025-09-15 16:10:57.675581772,dealer1,sender1,{"8":"boy","5":"C","12":18.393},{"38":"2.4279","31":"2.0477","150":"1625"},2025-09-15 03:30:59.091341218,18025
3620,2025-09-15 02:06:54.200842133,dealer2,sender3,{"8":"ok","151":"1.5313","5":"R"},{"150":"12813","40":"2","12":24.659},2025-09-15 19:37:25.659455369,5345
17129,2025-09-15 06:44:01.891767193,dealer1,sender2,{"35":"A","8":"hello","151":"0.6296"},{"40":"1","12":4.307,"52":"2025-09-15 22:52:28.911999529"},2025-09-15 14:30:14.907438372,13662
16601,2025-09-15 10:58:28.670763180,dealer1,sender3,{"151":"0.3895","12":9.561,"32":"481"},{"35":"m","38":"0.4691","40":"I"},2025-09-15 07:58:56.264708547,3730
17232,2025-09-15 16:37:02.475806561,dealer2,sender1,{"12":17.123,"40":"4","38":"1.0272"},{"5":"R","32":"1785","151":"1.0887"},2025-09-15 21:31:34.124500229,22736
2049,2025-09-15 01:06:30.785119843,dealer1,sender3,{"8":"me","35":"j","40":"E"},{"38":"2.4036","151":"1.279","52":"2025-09-15 06:53:51.486565666"},2025-09-15 10:33:32.396225691,8664
6064,2025-09-15 21:36:09.955803169,dealer1,sender3,{"151":"1.8791","35":"P","5":"N"},{"150":"9212","38":"1.9555","40":"6"},2025-09-15 12:18:26.320903599,16228
21241,2025-09-15 16:38:48.357498548,dealer2,sender1,{"32":"8107","8":"what","52":"2025-09-15 11:59:55.224881244"},{"38":"0.0259","35":"W","40":"D"},2025-09-15 09:00:50.364453815,3399
374,2025-09-15 03:28:01.583974095,dealer2,sender3,{"8":"me","35":"l","8":"me"},{"52":"2025-09-15 09:34:51.694118985","40":"I","32":"20391"},2025-09-15 21:34:25.407743278,15616
16854,2025-09-15 16:31:15.291887401,dealer1,sender3,{"40":"C","150":"7263","5":"C"},{"35":"D","38":"1.9343","32":"24090"},2025-09-15 04:14:09.231494270,23033
11270,2025-09-15 17:41:20.948453127,dealer2,sender2,{"12":18.856,"151":"0.91","38":"0.4952"},{"8":"joe","52":"2025-09-15 00:09:08.429865162","150":"20698"},2025-09-15 05:34:29.851893342,2016
21373,2025-09-15 09:50:43.274781879,dealer2,sender1,{"31":"0.3326","151":"0.8138","38":"0.73"},{"32":"6340","32":"9877","150":"15480"},2025-09-15 17:57:08.712138000,2796
15080,2025-09-15 04:21:32.996291892,dealer2,sender1,{"32":"12156","31":"1.5999","40":"H"},{"151":"1.2543","52":"2025-09-15 01:28:34.192562526","151":"0.906"},2025-09-15 08:01:23.139835840,20864
4222,2025-09-15 21:42:46.838619040,dealer1,sender1,{"31":"1.319","40":"B","31":"2.1017"},{"35":"Z","38":"2.1076","5":"N"},2025-09-15 22:42:52.025071856,23371
16894,2025-09-15 10:59:20.072272619,dealer2,sender1,{"40":"7","38":"1.0442","52":"2025-09-15 14:46:34.837705421"},{"12":24.911,"31":"1.5603","12":24.763},2025-09-15 12:58:02.203390231,24053
12146,2025-09-15 14:04:18.212838015,dealer1,sender3,{"5":"N","12":23.82,"52":"2025-09-15 13:39:47.373697189"},{"8":"boy","8":"joe","32":"6919"},2025-09-15 01:37:10.977571696,4861
7225,2025-09-15 04:02:59.253478236,dealer1,sender1,{"31":"1.9451","52":"2025-09-15 14:12:23.001603772","12":17.799},{"5":"N","38":"1.7108","38":"0.0767"},2025-09-15 03:14:27.357338085,11912
5019,2025-09-15 04:59:24.484167525,dealer1,sender1,{"32":"15206","5":"N","5":"N"},{"12":6.588,"151":"1.9996","151":"1.4214"},2025-09-15 06:33:22.813029560,5199
9116,2025-09-15 01:47:54.139788237,dealer1,sender3,{"40":"F","38":"0.5232","151":"0.181"},{"8":"joe","8":"boy","32":"9427"},2025-09-15 22:59:40.766774805,6441
21712,2025-09-15 08:14:11.033250033,dealer1,sender3,{"52":"2025-09-15 15:41:16.768553735","40":"1","150":"1811"},{"38":"0.0491","35":"C","151":"2.2984"},2025-09-15 10:32:59.852915592,2140
19134,2025-09-15 05:25:24.849253221,dealer1,sender2,{"150":"10104","8":"ok","150":"11747"},{"31":"0.7658","38":"0.7864","5":"N"},2025-09-15 21:17:48.111553605,390
18182,2025-09-15 09:30:02.304736233,dealer2,sender3,{"40":"F","151":"0.4513","151":"1.0087"},{"31":"0.1851","150":"13430","150":"20737"},2025-09-15 18:56:27.279963334,10418
5516,2025-09-15 09:19:51.727046041,dealer1,sender2,{"35":"c","8":"ok","12":24.174},{"151":"0.2625","150":"2439","52":"2025-09-15 18:39:15.949971819"},2025-09-15 18:30:05.740975997,10707
16064,2025-09-15 15:23:50.010307645,dealer1,sender3,{"12":9.746,"32":"19273","12":2.717},{"151":"0.1943","151":"1.9136","150":"15355"},2025-09-15 18:48:22.970224466,2405
3285,2025-09-15 09:55:18.823200872,dealer1,sender3,{"8":"ok","35":"4","8":"boy"},{"38":"2.446","151":"0.6226","32":"14723"},2025-09-15 18:00:41.154723610,18676
12164,2025-09-15 03:46:35.966702487,dealer2,sender1,{"151":"0.1125","31":"1.7847","12":2.366},{"8":"hello","32":"16133","8":"joe"},2025-09-15 23:18:54.289255703,21490
1713,2025-09-15 01:58:33.783199256,dealer2,sender1,{"38":"1.8654","52":"2025-09-15 00:00:40.437505674","40":"4"},{"5":"C","32":"15319","5":"C"},2025-09-15 08:37:18.528266166,22101
16249,2025-09-15 06:34:47.189535977,dealer2,sender3,{"5":"C","40":"2","32":"535"},{"150":"17921","52":"2025-09-15 20:48:25.194200234","151":"1.6394"},2025-09-15 15:44:13.531775519,18557
12554,2025-09-15 02:54:37.153696089,dealer2,sender2,{"12":2.481,"31":"1.0033","32":"19095"},{"8":"ok","35":"6","52":"2025-09-15 06:47:31.781606230"},2025-09-15 09:15:12.546984370,9737
20989,2025-09-15 12:13:33.704937058,dealer1,sender1,{"32":"6103","38":"1.6492","31":"0.0582"},{"35":"J","5":"C","12":13.639},2025-09-15 10:19:15.821408412,7423
531,2025-09-15 23:46:16.648242889,dealer1,sender3,{"8":"me","32":"7980","52":"2025-09-15 12:12:34.488006982"},{"150":"11165","12":22.637,"5":"N"},2025-09-15 02:39:49.990530396,13686
5913,2025-09-15 02:17:16.686547103,dealer2,sender3,{"150":"9751","35":"5","12":6.963},{"52":"2025-09-15 04:23:27.016023900","52":"2025-09-15 10:46:23.866605171","151":"0.5931"},2025-09-15 18:39:44.443563049,7044
8896,2025-09-15 03:25:43.906553787,dealer1,sender2,{"12":12.591,"5":"N","40":"G"},{"52":"2025-09-15 06:27:00.992556567","8":"boy","35":"H"},2025-09-15 23:07:18.104449763,18730
2956,2025-09-15 08:16:54.609903398,dealer2,sender2,{"8":"me","32":"8968","38":"0.4933"},{"151":"1.8015","12":15.022,"151":"0.7106"},2025-09-15 00:40:06.415100214,2321
511,2025-09-15 10:57:30.998234761,dealer1,sender2,{"151":"2.0484","40":"B","35":"Y"},{"38":"2.1983","31":"0.668","5":"R"},2025-09-15 17:18:52.381897455,11953
5944,2025-09-15 23:47:22.418173151,dealer1,sender2,{"151":"1.3658","150":"24220","31":"1.8434"},{"32":"18419","8":"ok","40":"H"},2025-09-15 23:31:46.139561227,11201
11651,2025-09-15 00:41:52.768036374,dealer1,sender2,{"52":"2025-09-15 00:50:46.031086774","12":4.056,"31":"0.5637"},{"35":"7","40":"3","5":"R"},2025-09-15 17:48:45.055577308,781
10680,2025-09-15 06:34:51.660081758,dealer1,sender1,{"150":"15669","32":"9663","52":"2025-09-15 08:26:18.874214116"},{"12":16.824,"151":"0.9989","35":"e"},2025-09-15 21:38:39.787217149,4344
16611,2025-09-15 08:13:33.865486756,dealer2,sender2,{"40":"E","40":"8","32":"9891"},{"38":"0.5114","12":22.632,"31":"0.2014"},2025-09-15 04:03:37.094185082,18070
14032,2025-09-15 11:23:39.807702048,dealer2,sender3,{"35":"Y","52":"2025-09-15 20:59:02.850282323","150":"2489"},{"12":10.697,"40":"E","151":"1.4194"},2025-09-15 16:28:27.635403639,14935
21844,2025-09-15 19:40:39.556850672,dealer2,sender1,{"32":"19980","8":"what","52":"2025-09-15 20:11:18.408426001"},{"35":"J","12":6.034,"38":"1.6295"},2025-09-15 06:04:03.303092056,10511
23540,2025-09-15 15:37:23.517802240,dealer2,sender2,{"150":"21381","32":"13230","32":"4479"},{"8":"me","31":"2.4301","35":"P"},2025-09-15 00:59:36.307266751,14663
1127,2025-09-15 22:43:13.321977240,dealer2,sender2,{"151":"1.2995","12":23.082,"38":"0.5897"},{"31":"1.9438","8":"joe","32":"22385"},2025-09-15 22:09:16.445008089,3566
134,2025-09-15 00:10:00.866045870,dealer2,sender2,{"151":"1.5506","52":"2025-09-15 11:11:44.298444768","52":"2025-09-15 11:07:35.061889887"},{"32":"6299","5":"C","32":"1477"},2025-09-15 07:34:30.890695517,21757
4249,2025-09-15 15:31:51.291221052,dealer1,sender3,{"31":"1.8383","40":"4","40":"D"},{"52":"2025-09-15 08:18:22.842532972","151":"0.422","150":"9648"},2025-09-15 13:39:34.076446859,2394
16566,2025-09-15 07:19:51.114062619,dealer1,sender3,{"35":"T","150":"9516","35":"7"},{"52":"2025-09-15 05:01:06.868782548","31":"0.5104","12":18.029},2025-09-15 12:19:32.501853856,19564
18384,2025-09-15 16:28:57.410890706,dealer1,sender2,{"38":"0.0629","31":"1.3612","12":23.727},{"8":"what","8":"hello","52":"2025-09-15 02:25:11.270174783"},2025-09-15 03:08:36.168438478,19758
5685,2025-09-15 09:33:46.204510045,dealer2,sender3,{"5":"R","52":"2025-09-15 01:09:30.931673913","8":"ok"},{"35":"a","38":"0.2339","32":"6109"},2025-09-15 13:12:10.928468741,16354
15651,2025-09-15 08:51:11.344671604,dealer2,sender1,{"151":"1.5762","12":7.617,"52":"2025-09-15 20:11:39.470261727"},{"5":"C","8":"joe","8":"what"},2025-09-15 13:32:23.941463949,21133
18217,2025-09-15 01:55:17.895333343,dealer2,sender2,{"150":"13858","151":"0.7231","40":"I"},{"32":"16164","5":"C","35":"T"},2025-09-15 07:38:06.842816142,18364
10849,2025-09-15 15:06:47.088093359,dealer2,sender2,{"38":"1.1227","40":"B","40":"E"},{"52":"2025-09-15 08:28:15.230603387","12":1.625,"5":"C"},2025-09-15 21:34:32.612148382,21657
18883,2025-09-15 15:44:55.452965285,dealer2,sender2,{"8":"joe","151":"0.1996","8":"hello"},{"32":"23711","32":"6584","38":"0.6713"},2025-09-15 08:24:43.918981024,20518
22723,2025-09-15 02:46:09.550879800,dealer2,sender1,{"31":"1.7795","52":"2025-09-15 20:03:35.102660418","38":"1.672"},{"35":"a","32":"7057","8":"ok"},2025-09-15 22:20:21.433934661,22389
6068,2025-09-15 05:42:22.049226902,dealer1,sender2,{"12":4.549,"12":9.467,"40":"2"},{"35":"S","151":"1.4305","38":"2.3305"},2025-09-15 20:11:32.085765957,20356
20041,2025-09-15 20:21:44.707495001,dealer2,sender3,{"38":"1.6335","32":"17767","32":"24174"},{"12":12.475,"8":"hello","8":"hello"},2025-09-15 19:58:53.339732536,23397
14451,2025-09-15 01:35:22.014697162,dealer1,sender3,{"35":"j","151":"2.4877","151":"2.1523"},{"40":"C","8":"ok","8":"what"},2025-09-15 11:14:18.135185605,20136
1178,2025-09-15 12:56:22.098484440,dealer1,sender1,{"8":"joe","35":"2","5":"R"},{"151":"1.9167","12":8.064,"40":"A"},2025-09-15 13:45:06.504590504,17903
2029,2025-09-15 15:01:41.452683113,dealer1,sender3,{"38":"1.5725","5":"N","150":"22994"},{"35":"5","8":"what","40":"C"},2025-09-15 17:37:15.641702695,11507
22991,2025-09-15 19:12:22.520731555,dealer1,sender1,{"38":"0.0479","12":2.52,"151":"0.6227"},{"35":"0","5":"N","32":"22297"},2025-09-15 16:59:43.584844536,18749
23035,2025-09-15 09:53:07.509318956,dealer1,sender2,{"8":"joe","32":"17168","35":"7"},{"5":"R","52":"2025-09-15 14:39:25.977440105","150":"12309"},2025-09-15 09:20:25.576226154,1229
2503,2025-09-15 06:50:14.597672766,dealer1,sender1,{"32":"1540","12":16.744,"31":"0.2222"},{"8":"what","8":"me","151":"0.8819"},2025-09-15 15:02:40.187861679,14104
1365,2025-09-15 21:58:58.111894877,dealer1,sender2,{"12":2.111,"5":"N","38":"1.6457"},{"8":"me","151":"1.9841","40":"3"},2025-09-15 22:37:04.458246151,5836
2272,2025-09-15 17:36:21.709938342,dealer2,sender1,{"12":4.921,"38":"1.7228","38":"1.4298"},{"31":"2.1972","31":"2.0883","35":"T"},2025-09-15 14:46:09.493042675,14630
5226,2025-09-15 15:27:50.757473029,dealer1,sender1,{"31":"0.8305","52":"2025-09-15 19:17:10.135754416","35":"B"},{"151":"0.0699","32":"9384","150":"22729"},2025-09-15 15:33:56.516713745,13218
1603,2025-09-15 17:40:59.501399397,dealer1,sender1,{"32":"16406","8":"boy","38":"1.647"},{"150":"11104","52":"2025-09-15 00:16:50.048856906","35":"H"},2025-09-15 11:53:45.568509664,23354
22570,2025-09-15 09:53:59.170605918,dealer2,sender2,{"32":"14737","12":9.515,"40":"H"},{"35":"Y","151":"0.6709","5":"R"},2025-09-15 07:52:44.295310245,11095
3515,2025-09-15 23:50:36.838877492,dealer1,sender1,{"12":19.284,"35":"l","8":"boy"},{"31":"0.0224","5":"R","5":"N"},2025-09-15 12:19:15.098861922,6613
15603,2025-09-15 07:14:19.612722977,dealer2,sender2,{"8":"joe","32":"15528","35":"F"},{"52":"2025-09-15 16:29:40.929848361","52":"2025-09-15 05:18:55.136960038","31":"1.3185"},2025-09-15 14:43:52.351629871,9240
23217,2025-09-15 19:49:44.091150189,dealer2,sender2,{"150":"7146","151":"1.7694","40":"F"},{"35":"m","52":"2025-09-15 20:40:04.777079101","5":"C"},2025-09-15 20:23:47.328610768,22785
10158,2025-09-15 09:49:04.410033036,dealer1,sender3,{"40":"4","38":"0.4268","52":"2025-09-15 06:23:00.102858511"},{"8":"hello","35":"i","151":"1.9251"},2025-09-15 03:06:01.567658906,17836
7924,2025-09-15 01:11:05.206979042,dealer2,sender3,{"31":"1.372","32":"1749","31":"0.4611"},{"12":10.38,"35":"i","8":"what"},2025-09-15 10:03:20.668790194,3728
12737,2025-09-15 12:43:49.987696556,dealer1,sender2,{"32":"13707","150":"21973","52":"2025-09-15 20:02:22.940401977"},{"8":"what","5":"N","5":"C"},2025-09-15 00:11:22.025468435,3815
7371,2025-09-15 19:03:54.461435397,dealer2,sender2,{"52":"2025-09-15 01:06:44.754743294","31":"0.3547","38":"0.3444"},{"32":"7087","35":"M","150":"23958"},2025-09-15 07:28:52.591970163,5176
23005,2025-09-15 06:04:07.452381837,dealer1,sender3,{"150":"24094","8":"what","52":"2025-09-15 17:19:14.501767944"},{"40":"H","5":"N","151":"0.8156"},2025-09-15 22:45:32.730369018,18863
7385,2025-09-15 20:03:05.254931279,dealer1,sender3,{"52":"2025-09-15 09:57:57.453554448","31":"1.9755","52":"2025-09-15 03:28:25.360765693"},{"5":"R","38":"1.5547","8":"boy"},2025-09-15 21:40:04.581421132,3318
10744,2025-09-15 16:52:59.252435182,dealer1,sender1,{"8":"me","5":"C","35":"R"},{"150":"1103","40":"C","150":"18164"},2025-09-15 17:25:46.518698112,7191
17931,2025-09-15 15:34:44.920652985,dealer1,sender2,{"150":"10736","32":"16668","38":"2.3815"},{"5":"C","151":"0.0012","35":"T"},2025-09-15 01:40:02.546439158,4379
6976,2025-09-15 08:07:48.804720535,dealer2,sender1,{"151":"0.6538","35":"C","52":"2025-09-15 19:55:29.964557587"},{"8":"me","8":"boy","150":"11052"},2025-09-15 05:54:24.026088101,14219
15423,2025-09-15 08:26:11.057550999,dealer2,sender2,{"35":"D","32":"3999","32":"22153"},{"12":2.923,"5":"C","8":"me"},2025-09-15 10:12:50.304853222,23102
24416,2025-09-15 15:52:23.999050790,dealer2,sender3,{"151":"1.0004","32":"14707","35":"m"},{"31":"1.96","150":"14539","38":"0.6253"},2025-09-15 21:16:30.311146349,20657
5772,2025-09-15 12:02:00.119686670,dealer2,sender2,{"40":"3","12":21.211,"35":"a"},{"151":"1.3861","38":"1.8069","31":"0.95"},2025-09-15 00:29:54.336005286,19904
2158,2025-09-15 10:50:37.412371918,dealer1,sender2,{"8":"boy","32":"9932","150":"7107"},{"40":"7","151":"0.4684","40":"E"},2025-09-15 08:52:32.679641329,24768
20099,2025-09-15 03:18:47.527837665,dealer2,sender1,{"151":"2.1003","12":7.603,"52":"2025-09-15 00:24:01.391589745"},{"38":"0.1452","35":"J","31":"2.417"},2025-09-15 05:32:29.742282433,24660
2618,2025-09-15 10:40:43.553888714,dealer1,sender1,{"31":"0.3312","150":"15678","52":"2025-09-15 10:08:18.676865075"},{"38":"0.9572","32":"3252","5":"R"},2025-09-15 20:31:08.077688371,23039
18080,2025-09-15 06:24:55.132717407,dealer1,sender2,{"151":"0.0303","32":"18249","5":"C"},{"40":"P","40":"A","35":"9"},2025-09-15 05:14:00.013628992,16490
14507,2025-09-15 11:23:34.196864507,dealer2,sender2,{"38":"0.5265","150":"15897","32":"6438"},{"35":"h","151":"0.7406","12":21.672},2025-09-15 05:55:06.111340246,1191
18379,2025-09-15 20:47:29.171104698,dealer1,sender2,{"38":"0.962","8":"boy","31":"0.9055"},{"150":"4625","151":"1.4357","35":"Z"},2025-09-15 18:21:55.005304117,10052
16374,2025-09-15 02:06:54.366685425,dealer2,sender2,{"32":"13409","35":"f","31":"0.5665"},{"150":"17795","5":"C","52":"2025-09-15 10:25:55.378819004"},2025-09-15 22:36:21.895302241,15315
4824,2025-09-15 08:34:48.421055367,dealer1,sender3,{"35":"5","32":"15988","151":"0.923"},{"8":"joe","8":"hello","8":"joe"},2025-09-15 20:53:15.121868779,3395
