2366,2025-09-15 00:49:08.847038712,dealer2,sender1,{"52":"2025-09-15 14:56:41.474537893","150":"7135","32":"24384"},{"12":6.483,"12":2.608,"151":"2.4613"},2025-09-15 03:42:38.257263243,20337
3194,2025-09-15 21:26:00.557310759,dealer2,sender3,{"52":"2025-09-15 09:10:46.700028002","40":"2","12":3.932},{"151":"1.5937","38":"1.6012","31":"0.7327"},2025-09-15 21:24:57.532208218,13813
10308,2025-09-15 18:45:05.371534705,dealer2,sender2,{"8":"joe","151":"0.5734","32":"12566"},{"12":3.395,"35":"T","31":"0.3258"},2025-09-15 19:52:09.112843982,18002
22495,2025-09-15 08:32:41.626230220,dealer1,sender3,{"12":15.882,"52":"2025-09-15 04:06:49.984965437","5":"C"},{"8":"me","31":"0.0129","151":"0.5666"},2025-09-15 14:48:30.462567862,24905
2355,2025-09-15 14:34:37.891386401,dealer1,sender3,{"5":"C","150":"6047","52":"2025-09-15 12:33:57.494012780"},{"12":19.019,"38":"2.1069","35":"T"},2025-09-15 19:52:37.330618605,18138
323,2025-09-15 00:51:13.818051481,dealer1,sender2,{"151":"1.5378","151":"0.9861","31":"1.2416"},{"52":"2025-09-15 19:48:57.801175435","5":"N","38":"2.2196"},2025-09-15 04:14:02.865422984,546
19583,2025-09-15 21:43:39.482690895,dealer1,sender3,{"151":"1.3544","151":"2.2167","32":"3137"},{"5":"N","8":"hello","12":10.65},2025-09-15 08:31:33.073785234,6171
13826,2025-09-15 12:30:40.247238930,dealer1,sender2,{"32":"8334","32":"17443","31":"0.428"},{"35":"j","150":"8763","38":"0.9993"},2025-09-15 00:13:44.687674700,5729
898,2025-09-15 23:21:37.313958920,dealer2,sender2,{"38":"0.266","38":"0.4745","151":"0.5027"},{"32":"21136","12":21.755,"40":"I"},2025-09-15 04:32:22.813818782,22537
1132,2025-09-15 15:17:52.872135141,dealer2,sender1,{"150":"389","8":"boy","35":"P"},{"40":"D","32":"11393","31":"2.1201"},2025-09-15 12:17:55.466052687,5624
8908,2025-09-15 21:13:16.412552190,dealer2,sender1,{"5":"C","38":"0.3905","40":"G"},{"150":"14511","151":"0.4016","12":23.877},2025-09-15 07:42:22.144193605,2027
17797,2025-09-15 16:08:45.484977743,dealer2,sender3,{"38":"1.6576","5":"C","5":"R"},{"31":"0.3525","31":"2.1121","12":13.088},2025-09-15 10:01:49.719094006,14995
13631,2025-09-15 10:32:26.843419402,dealer2,sender2,{"5":"N","150":"20984","52":"2025-09-15 14:40:43.803469674"},{"31":"1.1765","31":"1.1877","38":"1.4668"},2025-09-15 23:13:35.908549624,4913
14780,2025-09-15 02:46:11.009397859,dealer1,sender1,{"35":"N","12":10.259,"31":"1.8523"},{"5":"R","40":"3","32":"19316"},2025-09-15 15:23:33.944207695,24143
19052,2025-09-15 05:41:10.923084828,dealer1,sender3,{"35":"d","35":"H","12":5.381},{"151":"1.4699","150":"2335","150":"21917"},2025-09-15 22:51:17.897885507,15732
6275,2025-09-15 02:26:02.284006015,dealer1,sender3,{"38":"1.0712","40":"F","35":"k"},{"12":23.307,"5":"R","31":"1.5022"},2025-09-15 01:22:00.543599062,22919
1176,2025-09-15 19:15:04.153322967,dealer1,sender2,{"5":"R","12":23.935,"8":"ok"},{"38":"0.5119","52":"2025-09-15 19:23:02.003072302","31":"1.0022"},2025-09-15 09:48:57.210420294,21524
20729,2025-09-15 23:14:35.058885765,dealer2,sender3,{"5":"N","35":"M","31":"1.3041"},{"40":"C","38":"1.5695","38":"1.5841"},2025-09-15 10:44:29.232784383,14803
2106,2025-09-15 21:52:59.210454410,dealer2,sender2,{"32":"7836","31":"1.7245","32":"12686"},{"35":"3","12":5.968,"5":"R"},2025-09-15 10:13:40.980935181,17268
24238,2025-09-15 03:04:59.367039230,dealer1,sender2,{"150":"15458","8":"ok","151":"2.0491"},{"38":"1.9343","40":"9","5":"R"},2025-09-15 01:44:34.482673036,17129
11017,2025-09-15 20:54:05.169089556,dealer1,sender3,{"32":"13244","35":"7","5":"N"},{"151":"1.4283","38":"0.5551","52":"2025-09-15 20:22:43.152316733"},2025-09-15 09:55:12.850167491,10056
11840,2025-09-15 04:04:30.753984720,dealer2,sender2,{"38":"1.493","32":"21470","40":"2"},{"31":"0.1651","151":"0.133","8":"hello"},2025-09-15 14:21:51.878116226,5452
24222,2025-09-15 10:38:03.358258219,dealer1,sender2,{"35":"3","40":"4","52":"2025-09-15 16:46:05.145378975"},{"12":7.474,"5":"C","32":"21235"},2025-09-15 02:32:13.822062872,23790
8314,2025-09-15 16:08:26.491715657,dealer2,sender1,{"150":"7762","12":16.395,"40":"3"},{"5":"C","52":"2025-09-15 14:45:23.674373939","32":"6285"},2025-09-15 00:09:35.499662876,16340
24661,2025-09-15 23:05:12.529892129,dealer1,sender1,{"5":"R","150":"18632","150":"3143"},{"35":"9","35":"8","32":"18047"},2025-09-15 00:26:45.018251497,10269
19807,2025-09-15 23:37:40.836227830,dealer2,sender2,{"32":"14668","31":"0.304","150":"24825"},{"40":"1","8":"ok","35":"Q"},2025-09-15 23:24:24.945708853,13891
21627,2025-09-15 08:39:53.945855797,dealer2,sender2,{"151":"0.0691","5":"N","52":"2025-09-15 01:10:29.010640456"},{"31":"1.0465","8":"ok","31":"0.0762"},2025-09-15 11:44:53.699357007,1381
16012,2025-09-15 12:50:30.496392335,dealer2,sender1,{"31":"0.729","151":"1.2213","12":20.415},{"32":"2631","5":"N","35":"l"},2025-09-15 21:25:27.237865114,23991
6871,2025-09-15 09:44:59.582983409,dealer1,sender1,{"12":15.454,"35":"a","12":2.95},{"31":"0.0933","150":"9836","150":"14229"},2025-09-15 01:32:38.373348751,6976
5000,2025-09-15 08:34:09.559788985,dealer2,sender3,{"40":"F","5":"N","35":"C"},{"32":"11247","150":"7745","32":"728"},2025-09-15 02:07:26.828281109,21815
7190,2025-09-15 16:34:49.959289409,dealer2,sender3,{"151":"0.2565","31":"2.1501","8":"boy"},{"38":"0.9784","52":"2025-09-15 03:00:59.697172245","35":"m"},2025-09-15 20:19:19.618102692,4424
21857,2025-09-15 19:48:23.301867402,dealer2,sender2,{"52":"2025-09-15 00:42:35.412540068","5":"C","150":"1940"},{"8":"hello","31":"1.3031","40":"H"},2025-09-15 16:22:22.353461193,7550
13259,2025-09-15 19:30:40.537508353,dealer2,sender1,{"35":"e","35":"L","38":"1.1194"},{"150":"2913","5":"R","12":10.952},2025-09-15 10:07:14.993216012,2633
14795,2025-09-15 21:53:22.658765709,dealer2,sender1,{"40":"C","5":"R","12":8.389},{"35":"Q","32":"16975","38":"1.3546"},2025-09-15 12:14:45.889835393,12671
13084,2025-09-15 17:49:33.322739906,dealer1,sender3,{"52":"2025-09-15 21:18:13.217336779","38":"1.5466","151":"2.0756"},{"150":"12984","40":"E","40":"5"},2025-09-15 00:41:48.777448903,15883
9522,2025-09-15 11:06:31.187504701,dealer2,sender2,{"151":"2.4695","31":"2.152","31":"1.2804"},{"8":"ok","38":"0.1719","12":11.116},2025-09-15 14:58:50.794160434,12501
15461,2025-09-15 09:37:10.162758830,dealer1,sender1,{"38":"0.6347","40":"F","35":"B"},{"31":"1.2028","8":"me","5":"N"},2025-09-15 20:30:39.920230203,12100
6499,2025-09-15 05:14:20.274190040,dealer1,sender1,{"38":"1.652","31":"0.5609","35":"k"},{"150":"8586","150":"15880","150":"18052"},2025-09-15 23:40:17.499224655,1835
2057,2025-09-15 04:29:53.399294527,dealer2,sender3,{"52":"2025-09-15 01:55:10.626548499","8":"boy","12":23.501},{"35":"Z","38":"1.0334","151":"1.71"},2025-09-15 14:58:26.700110384,14839
16436,2025-09-15 01:27:30.740630707,dealer1,sender1,{"38":"2.15","32":"22046","31":"0.7795"},{"35":"h","5":"N","5":"N"},2025-09-15 08:36:57.613559461,14975
10106,2025-09-15 10:23:23.897760836,dealer2,sender3,{"31":"1.0553","32":"20270","40":"E"},{"38":"1.7385","12":7.606,"8":"me"},2025-09-15 00:07:15.524178109,8402
19595,2025-09-15 04:39:28.451088071,dealer1,sender2,{"12":1.836,"12":23.181,"32":"7658"},{"150":"3041","35":"W","35":"A"},2025-09-15 02:15:26.157074585,8588
24748,2025-09-15 14:03:13.734764354,dealer1,sender1,{"151":"0.8479","35":"2","35":"Y"},{"52":"2025-09-15 01:45:52.327186982","38":"1.953","32":"9330"},2025-09-15 00:10:19.800353812,14566
22959,2025-09-15 18:51:37.561760217,dealer2,sender2,{"32":"15255","150":"20490","32":"9212"},{"5":"R","35":"5","151":"1.0348"},2025-09-15 09:50:27.211350117,14809
9371,2025-09-15 07:10:17.426790542,dealer2,sender2,{"150":"8972","35":"i","12":10.811},{"8":"me","151":"1.957","8":"me"},2025-09-15 13:57:18.355503941,14732
15676,2025-09-15 18:18:15.525389718,dealer1,sender3,{"8":"me","52":"2025-09-15 01:12:36.839195362","31":"0.0607"},{"38":"2.1386","35":"e","32":"20317"},2025-09-15 03:27:25.524579697,19282
851,2025-09-15 22:59:11.278101699,dealer1,sender2,{"52":"2025-09-15 00:00:11.670188315","32":"14988","150":"422"},{"38":"0.4149","40":"P","40":"I"},2025-09-15 20:41:59.836957245,21868
3625,2025-09-15 23:11:29.764565035,dealer1,sender1,{"5":"R","52":"2025-09-15 05:35:55.565682293","32":"5178"},{"35":"B","12":11.87,"31":"2.2379"},2025-09-15 07:01:23.860281770,18617
10651,2025-09-15 05:32:25.551415665,dealer2,sender2,{"32":"11111","8":"hello","40":"8"},{"38":"1.7041","5":"N","52":"2025-09-15 22:35:58.229075296"},2025-09-15 00:17:25.767298341,980
18308,2025-09-15 19:39:51.919637574,dealer2,sender2,{"8":"joe","151":"0.3016","32":"12655"},{"5":"N","31":"2.3442","52":"2025-09-15 07:53:45.682371804"},2025-09-15 16:53:43.023354297,9415
3011,2025-09-15 20:09:19.948556156,dealer2,sender2,{"31":"1.3595","52":"2025-09-15 22:25:53.108203718","32":"3386"},{"150":"9253","38":"0.1898","151":"0.3528"},2025-09-15 07:22:45.329327542,16737
14195,2025-09-15 03:59:34.508692336,dealer1,sender3,{"31":"1.3195","5":"N","40":"7"},{"12":0.087,"8":"boy","38":"2.0471"},2025-09-15 08:26:00.690146240,12761
2296,2025-09-15 21:48:09.011567448,dealer1,sender3,{"31":"2.3183","12":4.3,"8":"what"},{"151":"0.2634","151":"1.9208","52":"2025-09-15 17:29:00.394644337"},2025-09-15 21:04:19.160942572,18645
15507,2025-09-15 18:57:28.600769699,dealer2,sender1,{"31":"1.1741","32":"15014","5":"N"},{"151":"1.6772","40":"I","12":4.329},2025-09-15 22:35:55.521211351,22770
11021,2025-09-15 10:06:46.502749761,dealer1,sender3,{"32":"11180","32":"21277","52":"2025-09-15 03:58:14.846373442"},{"8":"me","35":"L","40":"A"},2025-09-15 07:08:47.606494922,15097
19431,2025-09-15 17:49:14.480969064,dealer1,sender2,{"38":"0.7754","35":"A","52":"2025-09-15 01:47:22.525244332"},{"12":20.374,"32":"11682","32":"680"},2025-09-15 15:41:28.302665195,24332
16055,2025-09-15 08:50:49.728525495,dealer2,sender1,{"31":"1.2594","38":"0.6258","52":"2025-09-15 19:19:29.878712281"},{"32":"9448","5":"C","151":"0.7217"},2025-09-15 01:53:22.567307393,1805
18239,2025-09-15 08:05:59.539839436,dealer1,sender3,{"32":"15084","5":"N","40":"4"},{"150":"16501","35":"W","12":17.892},2025-09-15 17:20:48.978220982,20840
9262,2025-09-15 04:37:15.225852205,dealer2,sender3,{"52":"2025-09-15 00:36:05.738834724","31":"1.6688","32":"22832"},{"38":"2.3421","5":"C","151":"1.1769"},2025-09-15 19:07:52.054393408,10105
13765,2025-09-15 12:48:31.739852511,dealer2,sender3,{"52":"2025-09-15 21:06:42.317553981","12":7.872,"31":"2.3717"},{"35":"C","38":"2.0526","150":"8799"},2025-09-15 08:26:14.346205368,20559
9105,2025-09-15 10:28:36.681774478,dealer2,sender3,{"52":"2025-09-15 21:23:34.624623943","32":"7302","150":"4506"},{"35":"D","5":"R","8":"boy"},2025-09-15 08:27:52.803146207,391
6746,2025-09-15 14:31:49.802875519,dealer2,sender3,{"32":"20483","31":"2.4041","31":"0.8848"},{"35":"m","40":"A","5":"N"},2025-09-15 13:32:39.753029759,17753
5106,2025-09-15 16:21:34.623750326,dealer2,sender2,{"31":"2.2885","8":"ok","8":"joe"},{"150":"6073","38":"0.872","32":"10205"},2025-09-15 04:23:58.295561270,15954
10499,2025-09-15 20:08:52.031561315,dealer1,sender3,{"40":"E","52":"2025-09-15 00:24:45.249434324","8":"what"},{"5":"C","12":20.162,"150":"24889"},2025-09-15 10:18:29.731548932,22921
2037,2025-09-15 02:13:15.184103482,dealer2,sender3,{"12":1.745,"5":"C","8":"me"},{"32":"16202","151":"0.3735","31":"2.2862"},2025-09-15 15:28:41.468317647,10606
1369,2025-09-15 20:03:14.847663744,dealer1,sender1,{"31":"0.4645","8":"joe","31":"1.7139"},{"40":"A","52":"2025-09-15 07:26:23.827887932","12":17.732},2025-09-15 18:05:34.244652199,22866
24211,2025-09-15 02:39:34.525271095,dealer2,sender1,{"52":"2025-09-15 23:17:19.875086997","32":"23409","38":"0.955"},{"35":"H","35":"f","5":"C"},2025-09-15 00:36:11.377789113,21076
20470,2025-09-15 19:00:42.825390938,dealer1,sender1,{"31":"0.172","40":"7","150":"12463"},{"151":"2.2334","8":"hello","151":"1.431"},2025-09-15 21:37:33.431964815,4969
9968,2025-09-15 10:24:05.082642315,dealer1,sender3,{"151":"0.8997","40":"9","52":"2025-09-15 03:09:19.231393033"},{"35":"9","31":"2.4152","8":"boy"},2025-09-15 19:51:02.258020375,1677
15973,2025-09-15 11:18:00.563101575,dealer2,sender3,{"151":"0.6023","8":"what","32":"7402"},{"31":"1.5867","38":"2.3658","52":"2025-09-15 00:54:25.594928904"},2025-09-15 03:57:22.954931704,23078
1157,2025-09-15 07:55:32.292150797,dealer1,sender1,{"150":"12306","52":"2025-09-15 06:10:05.109852391","8":"boy"},{"38":"0.3623","31":"1.8928","38":"2.4438"},2025-09-15 07:03:30.865312641,16719
6227,2025-09-15 07:38:53.490303060,dealer2,sender2,{"8":"what","150":"11815","151":"2.4421"},{"32":"3389","35":"k","31":"1.0617"},2025-09-15 15:52:16.188488025,11934
22978,2025-09-15 07:53:20.810243065,dealer2,sender2,{"150":"11050","8":"ok","38":"0.212"},{"31":"0.2015","31":"2.3222","31":"0.417"},2025-09-15 00:03:21.898168634,17930
3025,2025-09-15 20:37:05.124717155,dealer2,sender3,{"151":"0.9142","40":"I","151":"1.2046"},{"150":"4716","12":7.613,"52":"2025-09-15 06:59:56.331576178"},2025-09-15 17:47:50.527186430,21001
22917,2025-09-15 12:27:44.570376567,dealer1,sender1,{"40":"D","40":"8","5":"N"},{"150":"11193","35":"0","31":"1.3873"},2025-09-15 05:41:17.280105825,20734
6946,2025-09-15 17:12:16.233781876,dealer1,sender3,{"31":"0.9929","40":"A","31":"1.3972"},{"151":"1.6361","32":"11648","8":"boy"},2025-09-15 18:05:49.251885288,11924
2064,2025-09-15 17:33:14.858222526,dealer1,sender2,{"38":"2.3022","32":"7145","5":"C"},{"12":7.407,"8":"ok","35":"3"},2025-09-15 07:52:27.284587868,11558
12213,2025-09-15 11:13:50.973468802,dealer1,sender1,{"5":"N","32":"18636","35":"c"},{"52":"2025-09-15 09:33:27.543738225","52":"2025-09-15 10:50:40.047306465","12":14.337},2025-09-15 09:49:24.886330296,8219
1586,2025-09-15 23:34:53.860952320,dealer1,sender2,{"40":"5","151":"2.3391","5":"N"},{"12":8.658,"52":"2025-09-15 21:50:57.997349078","35":"a"},2025-09-15 00:32:05.800451283,9021
18781,2025-09-15 12:59:28.611226751,dealer2,sender1,{"12":0.532,"32":"9227","150":"21729"},{"52":"2025-09-15 00:37:55.779871066","38":"0.4191","38":"0.1557"},2025-09-15 20:47:09.889810089,24676
2673,2025-09-15 17:03:13.623095160,dealer1,sender3,{"150":"12872","150":"24740","38":"2.192"},{"12":2.933,"5":"C","8":"hello"},2025-09-15 00:13:23.076248131,2887
21790,2025-09-15 05:15:49.540065276,dealer2,sender2,{"52":"2025-09-15 06:28:28.480182627","150":"17010","32":"16911"},{"5":"R","40":"D","31":"2.2157"},2025-09-15 15:44:06.724146308,11478
10119,2025-09-15 02:17:31.064761152,dealer1,sender1,{"40":"I","5":"C","5":"N"},{"31":"0.6345","35":"l","150":"7646"},2025-09-15 15:03:40.102953470,15869
2700,2025-09-15 21:31:46.684017547,dealer1,sender2,{"12":24.937,"150":"2094","35":"N"},{"31":"0.7731","32":"17542","38":"0.5128"},2025-09-15 04:19:14.320792247,2463
660,2025-09-15 08:16:29.099194066,dealer2,sender1,{"52":"2025-09-15 18:23:41.875423052","32":"14691","40":"G"},{"150":"58","5":"N","151":"1.4992"},2025-09-15 07:50:03.845971476,13799
24003,2025-09-15 11:20:40.810437486,dealer1,sender2,{"32":"7550","38":"0.6514","150":"711"},{"52":"2025-09-15 14:24:41.975128750","8":"joe","31":"2.0042"},2025-09-15 03:58:31.506277790,11129
6783,2025-09-15 05:15:21.080817011,dealer1,sender1,{"151":"2.3803","151":"2.4716","40":"H"},{"52":"2025-09-15 21:59:20.420782153","31":"0.807","12":5.556},2025-09-15 05:45:03.124045948,4604
4509,2025-09-15 15:41:13.562980620,dealer2,sender2,{"12":16.549,"35":"b","5":"R"},{"32":"15327","52":"2025-09-15 18:49:46.252112242","40":"3"},2025-09-15 18:57:46.461295016,5611
19911,2025-09-15 08:27:14.955693222,dealer2,sender2,{"32":"14590","35":"K","8":"hello"},{"12":11.918,"31":"1.664","38":"0.7799"},2025-09-15 22:34:18.892269779,9649
12916,2025-09-15 11:54:51.399121766,dealer2,sender3,{"31":"1.9767","35":"N","5":"N"},{"52":"2025-09-15 01:09:36.329400225","32":"11000","8":"joe"},2025-09-15 15:42:08.309329355,15427
4124,2025-09-15 12:20:25.447605030,dealer2,sender3,{"12":15.461,"32":"23885","8":"what"},{"151":"1.5924","52":"2025-09-15 20:46:13.645048530","38":"0.0478"},2025-09-15 06:28:20.527737387,13937
203,2025-09-15 12:47:14.967607189,dealer1,sender1,{"32":"11044","8":"boy","40":"6"},{"35":"E","35":"e","31":"0.0976"},2025-09-15 19:28:07.388578488,11948
4790,2025-09-15 06:55:02.003515311,dealer2,sender2,{"31":"1.4486","8":"boy","12":14.664},{"35":"i","32":"11351","5":"C"},2025-09-15 16:27:32.661520726,11144
3535,2025-09-15 14:08:41.243769719,dealer2,sender2,{"40":"F","150":"1121","32":"10699"},{"35":"K","8":"boy","5":"N"},2025-09-15 06:03:25.328831842,19668
24704,2025-09-15 17:27:15.071552488,dealer1,sender3,{"52":"2025-09-15 03:48:48.280006366","150":"6126","52":"2025-09-15 22:10:44.891674249"},{"40":"1","35":"V","12":12.766},2025-09-15 15:14:34.588763577,818
7254,2025-09-15 00:06:24.163849471,dealer1,sender3,{"5":"R","38":"2.1754","31":"2.474"},{"150":"7257","32":"22010","32":"12423"},2025-09-15 01:55:05.655469023,7478
24456,2025-09-15 18:55:18.850850487,dealer2,sender1,{"52":"2025-09-15 21:15:14.345596515","12":22.931,"12":0.235},{"5":"N","40":"H","150":"12103"},2025-09-15 04:22:26.323563955,8557
23481,2025-09-15 01:00:23.657743106,dealer2,sender1,{"40":"4","12":21.871,"150":"10894"},{"35":"L","5":"N","8":"what"},2025-09-15 10:56:28.148823435,18884
21401,2025-09-15 10:24:24.941521213,dealer2,sender3,{"150":"13961","38":"0.9063","38":"1.1237"},{"5":"C","8":"joe","31":"0.1882"},2025-09-15 01:08:33.825191035,19437
11434,2025-09-15 10:08:38.675840766,dealer1,sender1,{"32":"10938","151":"0.0128","38":"0.9869"},{"40":"5","52":"2025-09-15 01:20:52.019053869","35":"2"},2025-09-15 03:06:44.799031446,15522
13726,2025-09-15 01:15:32.581107059,dealer1,sender2,{"31":"1.2151","8":"joe","151":"2.1319"},{"5":"R","52":"2025-09-15 18:15:17.513607628","52":"2025-09-15 04:33:56.162801610"},2025-09-15 17:00:23.270130557,21252
